,text
206,梦见先是海水大浪过来冲走很多人 ，我抓着房梁，快溺水的时候房子被水冲了，我被冲到山上抱着一颗树，死去的妈妈还有很多人都在树下我让她伸出手抓着我她没抓住，被水冲断了胳膊被冲走了，然后醒了 又做梦还是发大水  我站在高处冲走好多人  别人小孩子光溜溜的被水冲走，我一家人在山坳里安然    请问这是什么意思？
196,最近老是怪梦连连，前不久梦见搬家，可是一进门，怎么还是我现在住的这个房子；过了几天又梦见一个女的拎着小女孩，都是鬼，找我帮她们什么忙，吓的我在房子不敢出来，结果房子全烧了起来，吓的我又烧香又烧纸的，最后走了怎么又来了个男的拎着一个小男孩，也是鬼，把我直接吓醒了；昨晚又梦见跟日本人打仗，我和身边的兄弟们被包围了，他们杀死了我几个战友，一气之下，我把那些小鬼子都用机枪扫了，全打在腿上，子弹洞猛流血，结果我们的人把前面的一个碉堡炸了，我喊了声卧倒，结果在床上翻了个身就醒了。最近怎么怪梦这么多，不知是祸是福，有何预警，请大师给指点一下。
549,我梦到自己在以前读书学校的后门.遇到一个僵尸 然后他不知道突然死了 我就吓得一直跑 然后呢我摔倒了 捡到一把钱 很大张的钱 都是100的 还有的钱不一样.不是一半面积的值钱大小 很大 比一般的100纸大一倍 还有的不是钱是兑换卷.后来我碰到一些小孩 我就装成僵尸吓他们.他们就跑 我也走了 不过后头一看 一个拿着铁瓢子的男人追过来打我 我说我不是僵尸 是吓他们的. 我就醒了
96,我在我家的平房不知道突然从哪里来了一只蝙蝠就追着咬我最后我跑到外面用土丢它被它咬到后背还流血了就吓醒了怎么回事
576,有人把陌生人放在火里烤，时间太长我制止，并把对方手给烤了!但手没伤且脱身了，又看到烤两小孩，我示意不让烤!
146,梦到别人为自己穿孝，但不是白色的衣衫，而是那种纱材料的孝服，有黑色的蕾丝边，另外头上戴的不是麻，而是类似藤制的植物，有树叶，挺好看的，另外树条上还有果实
647,昨天晚上就是梦到自己的左脚二脚趾受伤了裹上了纱布，但是不知道是怎么受伤的？就是感觉在看见裹纱布之前感觉自己就预料到了我的脚会受伤似的。。
499,"之前,.我梦见自己变成一条鱼 在水里游啊游 前面有个大山 游不过去 后来发现有个小洞可以游过去 我就游过去了 然后我就变成个人 跳到岸上 在我旁边还有个女人"
74,梦到坐车，先打了车票，h距离开车有一段时间，在等车开的时间买了件衣服，为了衣服上的一点小问题，跟愤然缝纫店的老板讨价还价很久。结果要开车了，司机按喇叭催促上车，我却一直跟店老板纠缠，只到他如了我的意，结果却耽误了坐车，最后坐的下一班车回的家
89,今天早上，四五点的样子做的梦，梦见一条绿蛇，梦里这条绿蛇跟别的不太一样，然后它就追我，反正意思就是要咬我，从我们家门前，一直穿过我家里，摆脱它了之后，我在我家后面玩，它又窜出来追我，摆脱了之后，反正换了一个地方，又窜出来追我，反正三五个地方都这样，突然窜出来追我，我那个时候心里超怕它咬到我，所以跑啊跳的，后来有点吓醒了，醒了之后继续睡，就没梦到了。不知道这个情况说明什么？求大师解答，谢谢
38,梦见凤凰飞进房间，燃烧盘旋，我似乎在和同学考试（我都毕业十来年了，只是喜欢写小说偶尔投稿参赛）我和几个同学不约而同拿出手机拍照，凤凰很漂亮（以前从没仔细看过凤凰图画，根本没想到会梦见凤凰，所以感觉这梦太突兀了）我拍了好几张，凤凰飞到我头顶上空，我也不怕火花掉身上举着手机就拍，就见凤凰腿烧没了毛，跟鸡腿似的，掉下来要砸中我，我一躲就醒了
179,我连续几天一睡觉就会梦到和前女友分手那天的情景 到到底是怎么回事啊？
48,梦到在自己不情愿的情况下，被自己的老公拉出去和他玩出，后来两个人都掉进水里了。而且还是冬天~ 
0,梦见一家三口搬家，不知道为什么搬家，不知道新家是怎么得来的（不是买来的新房子），搬进的是楼房，不是平房，东西都搬进去之后我爸就出门办什么事去了，我和妈妈在家里收拾新家。然后就觉得新家很奇怪，在卧室里好像有坟一样的东西（不是鼓个土包的那种坟，是水泥的平地，好像也没有墓碑，外表看起来不是墓，也没有坟墓的明显特征，但是我们知道那是坟），家里好像有点刮阴风，我和妈妈很害怕，就想搬出去。通知爸爸回来和我们一起收拾搬家。有楼上的邻居从门缝里向我们家里看，邻居没有什么表情。我很害怕，去关门，发现门关不上，也锁不住（锁是插销那种的，对不上去，所以锁不上），我使劲的关，关没关上我就不记得了，然后和妈妈一起收拾东西，拿袋子把各个房间里的东西都装起来，我很害怕，口很渴，但是想快点收拾东西快点走，连水也没喝，然后爸爸回家了，一进门楼上的邻居也都跟着进来了，面无表情的在我们家里走来走去的到处看，也不跟我们说话，不友好但是也没有敌意，就是很呆滞的那种表情。他们拿走了我们家的一些小东西，好像有苹果之类的，反正全部都是小件的东西(不知道是他们自己拿的，还是我们想尽快搬出去，嫌小东西搬来搬去的太麻烦而送给他们的)。拿完东西之后他们就出门往楼上走了。我跟着跑出去在楼梯上拦住他们（我当时好像有点气愤，因为他们拿了我们的东西，所以我对他们的表情是有点愤怒的），我从他们手里拿回来了一些属于我们的东西，他们没有反抗，没有愤怒，还是呆呆的，完全没有表情。后来就不记得了。我很少很少做梦，这回做了这么个梦，而且记忆还比较清晰，心里感觉特别不舒服，希望大师能给解一下，谢谢！
46,先是梦见给一个女孩穿鞋，给她试了两双，第一双是37的，比较大，然后我拿了一双红色的35鞋，虽然有点紧，但还是帮她给穿上了。梦见已故的婆婆，她拿着我儿子小时候穿的两只不同的袜子，对我说，孩子的袜子都穿坏了，想去买点布给孩子做袜子。我对她说，行，我去买。
171,昨晚梦见登上一个古老的山，来到一个是寺庙，正对我的是正殿，里面供奉的是佛祖，佛祖前面是个大肚笑佛，我叩拜后，右手边殿堂里中间是位女菩萨，左右两边是她的孩子，右边的孩子是管降雨的，傾刻雷雨交加，我质问道，这样下雨，会让很多人无家可归的，不知此梦何解？请大师指点！
392,昨晚梦见很大一群蟒蛇 有黄白的 红的 绿的 花的 但它们对我并没敌意也没伤害我 我还跟它们一起玩 有条黄白的大蟒还在我怀里 我是一个女生 不知道梦到这样的是好是坏呀
476,梦见挖掘机在挖土，出来后是五颜六色的珍珠玉石，我就捡了好多，准备送朋友一个，怎么也找不出个好看的，后来一着急就醒了
88,我弟弟连续几天梦到已经过世的奶奶坐着大吃特吃，不跟我弟弟说话，也不看我弟弟一眼，只顾自己吃东西，但样子还是消瘦的可怕，在梦里，弟弟觉得奶奶实在太可怜的，就忍不住哭泣，一梦醒来发现自己泪流满面！
107,梦里因为孩子跟陌生女人吵架，对方拿出一把大剪刀剪掉了我的一缕头发，我一生气，抢过了她的剪刀把她剃成了光头。不管怎样，整天做各种奇怪的梦，神经衰弱是一定的了~~~
693,梦见回老家了带宝宝在家门口照相，发现一个树根都是娃娃形状的奇怪的树！我不敢看 想叫宝宝也不要看！可宝宝还想很有兴趣，都不愿意走的！（中间还梦到了去世的亲人）
619,梦很奇怪，自己莫明奇妙被截肢了，右腿从大腿根部，没见血，还装了假肢，老公陪我骑车，结果前面没有路了，碰见一个以前的熟人，混的不怎么样，在一间破屋子里，不知预示什么？请大师指点！
223,梦见小姑带我从一个地下通道走，然后她自己先走了，我咋么叫她都没回音，然后我想返回却早不到路，就自己走发现一个出口，出来后就自己找原来的地方，却碰见小姑裸露着胸部在笑旁边有个男人要摸她的胸，她说只能看不能摸，而那个人根本不理会她的话，我火了就说你再摸我就骟了你，那人拿刀和我打起了，后来我被警察抓了。
327,梦见我去和一个同事去工作 记不得是谁了 然后翻过山后来到了一片青山绿水的地方~！ 哪里有很多树 不过好多都是芭蕉树~！下面有条河河水很清~！
102,昨夜梦到自己跟一个人（感觉很熟悉，但是看不到脸）去海边，光脚站在沙滩上，结果不一会海水就慢慢涨起来，快要碰到脚的时候我就躲开，往后退，结果心里总觉得会海水会涨起来，就跑到岸上，可是海水却退回去了，而且还退得好奇怪，退到很远很远的地方，都看见海底了。正松了一口气的时候，海水又来了，而且突然出现了一个石头做的坝，不规则的，海水就从石头缝里流出来，接着我就醒了，看时间是1点半左右。请问这个梦预示了什么？最近总是做预知梦，都应验了，很担心又有什么事发生
689,昨晚梦见卷在羊圈里的羊群不知什么原因都在拼命地往圈外冲，眼看着羊圈的门就要被羊群顶开了，我连忙去加固羊圈的门，就在这时一只黑猫顺着羊圈的护栏悄悄向我靠近，我好不容易将羊圈的门加固好，抬起头看见黑猫正举起爪子要打我，看我望着它，那尚未来得及放下爪子的黑猫竟冲我咧嘴一笑。这个很清晰的梦境让我现在想起来都感到害怕，为什么会做这样一个梦呢？
475,昨晚梦到把宝宝放在一个玻璃缸里玩，玻璃很高，有一米五六，她快一岁，刚开始她在水底玩的很开心，后来她慢慢爬到上面快要露出头的时候吐了一口血，上面水都红了，我快速把她抱出放脚上拍打背部让她吐出嘴里的，怕呛到她后来就吓醒了
